AREA_NAME,coverage_pct,dist_to_downtown_km,bus_stops,total_daily_trips,avg_trips_per_stop,area_km2,stop_density,gap_quadrant
South Eglinton-Davisville,100.0,6.03,23,2737,119.0,0.944,24.36,"Bus gap only
(bike-rich)"
North Toronto,100.0,6.97,11,1273,115.72727272727273,0.402,27.36,"Bus gap only
(bike-rich)"
Dovercourt Village,99.9,4.19,46,4708,102.34782608695652,1.503,30.61,"Bus gap only
(bike-rich)"
Junction-Wallace Emerson,99.5,5.35,56,6242,111.46428571428571,2.223,25.19,"Bus gap only
(bike-rich)"
Yonge-Bay Corridor,100.0,0.54,55,7092,128.94545454545454,1.119,49.15,Well served
Bay-Cloverhill,100.0,1.92,28,1875,66.96428571428571,0.691,40.52,"Bus gap only
(bike-rich)"
Bendale-Glen Andrew,0.0,16.47,81,12697,156.7530864197531,4.913,16.49,"Bike gap only
(bus-rich)"
Downsview,30.9,12.46,86,15156,176.2325581395349,8.283,10.38,"Bike gap only
(bus-rich)"
Oakdale-Beverley Heights,8.2,13.48,82,13715,167.2560975609756,6.685,12.27,"Bike gap only
(bus-rich)"
Avondale,0.0,12.62,6,427,71.16666666666667,1.032,5.81,"Dual gap
(bike-poor + bus-poor)"
East Willowdale,1.2,13.99,37,3092,83.56756756756756,3.514,10.53,"Dual gap
(bike-poor + bus-poor)"
Yonge-Doris,16.7,13.91,10,695,69.5,0.472,21.19,"Dual gap
(bike-poor + bus-poor)"
Fenside-Parkwoods,0.0,13.29,47,5739,122.1063829787234,3.316,14.17,"Dual gap
(bike-poor + bus-poor)"
Parkwoods-O'Connor Hills,0.0,12.1,42,3965,94.4047619047619,4.147,10.13,"Dual gap
(bike-poor + bus-poor)"
East L'Amoreaux,0.0,17.89,52,6200,119.23076923076923,3.694,14.08,"Dual gap
(bike-poor + bus-poor)"
L'Amoreaux West,0.0,16.73,53,5258,99.20754716981132,3.461,15.31,"Dual gap
(bike-poor + bus-poor)"
Malvern East,0.0,21.78,103,9600,93.20388349514563,4.832,21.32,"Dual gap
(bike-poor + bus-poor)"
Malvern West,0.0,21.38,74,7469,100.93243243243244,4.03,18.36,"Dual gap
(bike-poor + bus-poor)"
Morningside Heights,0.0,24.94,133,17465,131.31578947368422,28.955,4.59,"Bike gap only
(bus-rich)"
West Rouge,12.0,25.27,59,7243,122.76271186440678,8.583,6.87,"Bike gap only
(bus-rich)"
Woburn North,0.0,18.23,84,12622,150.26190476190476,6.299,13.34,"Bike gap only
(bus-rich)"
Golfdale-Cedarbrae-Woburn,5.1,18.1,49,7859,160.3877551020408,6.035,8.12,"Bike gap only
(bus-rich)"
Guildwood,39.3,18.85,23,4302,187.04347826086956,3.806,6.04,"Bike gap only
(bus-rich)"
Scarborough Village,42.2,16.76,30,7013,233.76666666666668,3.152,9.52,Well served
Eglinton East,0.1,15.14,46,6964,151.3913043478261,3.223,14.27,"Bike gap only
(bus-rich)"
West Hill,20.5,21.28,69,12136,175.8840579710145,9.626,7.17,"Bike gap only
(bus-rich)"
Morningside,7.3,20.59,35,4900,140.0,5.74,6.1,"Bike gap only
(bus-rich)"
Highland Creek,16.1,22.93,56,7697,137.44642857142858,5.248,10.67,"Bike gap only
(bus-rich)"
Centennial Scarborough,7.2,23.94,41,4904,119.60975609756098,5.468,7.5,"Dual gap
(bike-poor + bus-poor)"
Milliken,0.0,21.06,148,16851,113.85810810810811,9.478,15.62,"Dual gap
(bike-poor + bus-poor)"
Agincourt North,0.0,19.84,81,8570,105.80246913580247,7.262,11.15,"Dual gap
(bike-poor + bus-poor)"
Agincourt South-Malvern West,0.0,18.26,118,14253,120.78813559322033,7.873,14.99,"Dual gap
(bike-poor + bus-poor)"
Dorset Park,0.0,14.94,77,13384,173.8181818181818,6.012,12.81,"Bike gap only
(bus-rich)"
Ionview,0.0,13.18,28,4669,166.75,1.953,14.34,"Bike gap only
(bus-rich)"
Kennedy Park,4.5,13.12,72,12421,172.51388888888889,3.581,20.11,"Bike gap only
(bus-rich)"
Cliffcrest,39.9,14.41,68,8532,125.47058823529412,7.191,9.46,"Bike gap only
(bus-rich)"
Birchcliffe-Cliffside,77.7,10.84,99,10233,103.36363636363636,6.009,16.48,"Bus gap only
(bike-rich)"
Downtown Yonge East,100.0,0.91,23,3945,171.52173913043478,0.809,28.43,Well served
Church-Wellesley,100.0,2.03,16,1469,91.8125,0.556,28.78,"Bus gap only
(bike-rich)"
St Lawrence-East Bayfront-The Islands,31.6,1.9,55,7149,129.98181818181817,11.314,4.86,"Bike gap only
(bus-rich)"
Harbourfront-CityPlace,100.0,1.06,15,3821,254.73333333333332,1.138,13.18,Well served
Wellington Place,100.0,0.96,23,5951,258.7391304347826,0.98,23.47,Well served
Fort York-Liberty Village,98.4,2.85,22,6855,311.59090909090907,2.34,9.4,Well served
West Queen West,100.0,2.31,26,6004,230.92307692307693,0.902,28.82,Well served
Humber Bay Shores,88.0,8.36,24,4066,169.41666666666666,1.578,15.21,Well served
Mimico-Queensway,45.5,10.59,78,8446,108.28205128205128,5.481,14.23,"Bus gap only
(bike-rich)"
Etobicoke City Centre,7.5,12.95,140,18004,128.6,10.135,13.81,"Bike gap only
(bus-rich)"
Islington,8.8,13.26,86,10219,118.82558139534883,6.105,14.09,"Dual gap
(bike-poor + bus-poor)"
Bendale South,0.0,15.36,31,3607,116.35483870967742,2.544,12.19,"Dual gap
(bike-poor + bus-poor)"
Caledonia-Fairbank,86.9,7.34,31,4061,131.0,1.545,20.06,Well served
Briar Hill-Belgravia,81.3,7.97,39,3823,98.02564102564102,1.828,21.33,"Bus gap only
(bike-rich)"
Oakwood Village,82.8,6.41,39,6157,157.87179487179486,2.219,17.58,Well served
Humewood-Cedarvale,81.7,6.0,18,1890,105.0,1.871,9.62,"Bus gap only
(bike-rich)"
Lawrence Park North,44.5,9.26,32,3312,103.5,2.29,13.97,"Bus gap only
(bike-rich)"
Lawrence Park South,40.0,7.89,41,3837,93.58536585365853,3.242,12.65,"Dual gap
(bike-poor + bus-poor)"
Forest Hill North,81.4,7.21,39,5197,133.25641025641025,1.572,24.81,Well served
Forest Hill South,58.0,5.74,34,2842,83.58823529411765,2.48,13.71,"Bus gap only
(bike-rich)"
Yonge-Eglinton,98.2,6.5,46,5143,111.80434782608695,1.65,27.88,"Bus gap only
(bike-rich)"
Mount Pleasant East,70.1,6.3,40,3703,92.575,3.093,12.93,"Bus gap only
(bike-rich)"
Rosedale-Moore Park,91.5,3.87,66,5364,81.27272727272727,4.662,14.16,"Bus gap only
(bike-rich)"
Yonge-St.Clair,99.7,4.57,18,1697,94.27777777777777,1.161,15.5,"Bus gap only
(bike-rich)"
Casa Loma,98.8,4.25,30,3472,115.73333333333333,1.922,15.61,"Bus gap only
(bike-rich)"
Annex,100.0,3.1,79,5574,70.55696202531645,2.79,28.32,"Bus gap only
(bike-rich)"
Wychwood,100.0,4.68,52,6222,119.65384615384616,1.682,30.92,"Bus gap only
(bike-rich)"
Corso Italia-Davenport,94.0,6.14,44,7774,176.6818181818182,1.889,23.29,Well served
Weston-Pelham Park,92.1,6.85,24,3383,140.95833333333334,1.456,16.48,Well served
Junction Area,100.0,7.45,78,10143,130.03846153846155,2.632,29.64,Well served
Oakridge,92.8,9.98,49,5706,116.44897959183673,1.878,26.09,"Bus gap only
(bike-rich)"
Clairlea-Birchmount,57.5,10.97,125,16003,128.024,7.398,16.9,Well served
Wexford/Maryvale,0.0,13.08,150,19118,127.45333333333333,10.264,14.61,"Bike gap only
(bus-rich)"
Tam O'Shanter-Sullivan,0.0,16.03,63,7685,121.98412698412699,5.422,11.62,"Dual gap
(bike-poor + bus-poor)"
Steeles,0.0,18.98,80,8042,100.525,4.561,17.54,"Dual gap
(bike-poor + bus-poor)"
Mount Dennis,56.2,10.42,50,8867,177.34,2.129,23.49,Well served
Lambton Baby Point,79.7,9.16,21,1645,78.33333333333333,1.782,11.78,"Bus gap only
(bike-rich)"
Weston,59.8,12.29,63,10397,165.03174603174602,2.566,24.55,Well served
Beechborough-Greenbrook,84.2,9.24,47,7836,166.72340425531914,1.834,25.63,Well served
Rockcliffe-Smythe,58.2,9.45,98,9928,101.3061224489796,5.071,19.33,"Bus gap only
(bike-rich)"
Keelesdale-Eglinton West,96.0,8.25,31,4884,157.5483870967742,1.751,17.7,Well served
Palmerston-Little Italy,100.0,3.09,33,3816,115.63636363636364,1.435,23.0,"Bus gap only
(bike-rich)"
University,100.0,2.16,33,4046,122.60606060606061,1.405,23.49,Well served
Kensington-Chinatown,100.0,1.28,36,6414,178.16666666666666,1.535,23.45,Well served
North St.James Town,100.0,2.48,13,1673,128.69230769230768,0.424,30.66,Well served
Moss Park,100.0,1.58,61,12133,198.9016393442623,1.397,43.66,Well served
Regent Park,100.0,2.26,19,2497,131.42105263157896,0.65,29.23,Well served
Cabbagetown-South St.James Town,100.0,2.57,22,3016,137.0909090909091,1.418,15.51,Well served
South Riverdale,63.5,3.84,111,18726,168.7027027027027,11.03,10.06,Well served
Blake-Jones,95.9,4.83,19,1586,83.47368421052632,0.941,20.19,"Bus gap only
(bike-rich)"
North Riverdale,99.7,3.7,32,7525,235.15625,1.786,17.92,Well served
Playter Estates-Danforth,100.0,4.19,21,5381,256.23809523809524,0.888,23.65,Well served
Danforth,100.0,5.87,25,2234,89.36,1.12,22.32,"Bus gap only
(bike-rich)"
Greenwood-Coxwell,99.9,5.47,39,5155,132.17948717948718,1.675,23.28,Well served
Woodbine Corridor,99.1,6.33,29,3781,130.3793103448276,1.596,18.17,Well served
The Beaches,99.7,7.21,58,7681,132.43103448275863,3.596,16.13,Well served
East End-Danforth,95.6,7.86,69,9209,133.46376811594203,2.639,26.15,Well served
Taylor-Massey,93.5,8.76,30,3502,116.73333333333333,1.063,28.22,"Bus gap only
(bike-rich)"
Woodbine-Lumsden,88.9,7.74,33,3009,91.18181818181819,1.196,27.59,"Bus gap only
(bike-rich)"
Danforth East York,69.6,6.21,61,5481,89.85245901639344,2.189,27.87,"Bus gap only
(bike-rich)"
Old East York,71.0,6.64,58,6264,108.0,2.35,24.68,"Bus gap only
(bike-rich)"
Runnymede-Bloor West Village,99.1,8.36,40,4790,119.75,1.594,25.09,"Bus gap only
(bike-rich)"
High Park North,99.4,6.78,47,5899,125.51063829787235,1.882,24.97,Well served
High Park-Swansea,96.3,6.84,86,7111,82.68604651162791,5.358,16.05,"Bus gap only
(bike-rich)"
Roncesvalles,100.0,4.83,32,6353,198.53125,1.505,21.26,Well served
South Parkdale,100.0,4.7,40,8550,213.75,2.287,17.49,Well served
Little Portugal,100.0,3.8,25,4534,181.36,1.216,20.56,Well served
Dufferin Grove,100.0,4.44,28,4670,166.78571428571428,1.388,20.17,Well served
Trinity-Bellwoods,100.0,2.6,34,5974,175.7058823529412,1.73,19.65,Well served
Don Valley Village,0.0,15.21,55,7330,133.27272727272728,4.212,13.06,"Bike gap only
(bus-rich)"
Pleasant View,0.0,15.91,31,3978,128.32258064516128,2.967,10.45,"Bike gap only
(bus-rich)"
Flemingdon Park,70.6,8.57,53,8290,156.41509433962264,2.473,21.43,Well served
Victoria Village,24.8,10.49,61,6344,104.0,4.755,12.83,"Dual gap
(bike-poor + bus-poor)"
Banbury-Don Mills,12.6,10.31,134,19182,143.1492537313433,10.041,13.35,"Bike gap only
(bus-rich)"
Bridle Path-Sunnybrook-York Mills,29.8,9.22,71,6677,94.04225352112677,8.839,8.03,"Dual gap
(bike-poor + bus-poor)"
St.Andrew-Windfields,0.0,12.02,118,11834,100.28813559322033,7.346,16.06,"Dual gap
(bike-poor + bus-poor)"
Bedford Park-Nortown,0.8,9.73,73,8922,122.21917808219177,5.518,13.23,"Bike gap only
(bus-rich)"
Lansing-Westgate,0.0,12.26,39,5382,138.0,5.346,7.3,"Bike gap only
(bus-rich)"
Willowdale West,2.5,14.14,30,3650,121.66666666666667,2.883,10.41,"Dual gap
(bike-poor + bus-poor)"
Newtonbrook West,12.5,15.79,81,10066,124.27160493827161,4.696,17.25,"Bike gap only
(bus-rich)"
Westminster-Branson,30.9,15.55,35,6147,175.62857142857143,3.668,9.54,"Bike gap only
(bus-rich)"
Bathurst Manor,14.3,14.23,56,6281,112.16071428571429,4.76,11.76,"Dual gap
(bike-poor + bus-poor)"
Clanton Park,0.0,11.6,59,7974,135.15254237288136,4.166,14.16,"Bike gap only
(bus-rich)"
Englemount-Lawrence,13.7,9.14,66,5318,80.57575757575758,3.478,18.98,"Dual gap
(bike-poor + bus-poor)"
Yorkdale-Glen Park,29.7,9.5,121,14104,116.56198347107438,6.038,20.04,"Dual gap
(bike-poor + bus-poor)"
Brookhaven-Amesbury,41.4,10.15,61,6965,114.18032786885246,3.507,17.39,"Bus gap only
(bike-rich)"
Maple Leaf,0.9,10.86,19,2794,147.05263157894737,2.526,7.52,"Bike gap only
(bus-rich)"
Rustic,19.2,11.64,23,2720,118.26086956521739,2.096,10.97,"Dual gap
(bike-poor + bus-poor)"
York University Heights,40.3,15.6,210,22676,107.98095238095237,13.246,15.85,"Dual gap
(bike-poor + bus-poor)"
Glenfield-Jane Heights,25.8,15.09,78,9671,123.98717948717949,5.151,15.14,"Bike gap only
(bus-rich)"
Broadview North,79.6,5.04,32,7438,232.4375,1.746,18.33,Well served
Leaside-Bennington,58.8,6.34,54,5969,110.53703703703704,4.785,11.29,"Bus gap only
(bike-rich)"
Thorncliffe Park,69.0,7.15,38,9346,245.94736842105263,3.126,12.16,Well served
O'Connor-Parkview,63.4,8.68,83,7788,93.83132530120481,4.877,17.02,"Bus gap only
(bike-rich)"
Henry Farm,0.0,14.08,34,3453,101.55882352941177,2.594,13.11,"Dual gap
(bike-poor + bus-poor)"
Bayview Village,0.0,14.26,44,3538,80.4090909090909,5.159,8.53,"Dual gap
(bike-poor + bus-poor)"
Newtonbrook East,8.2,16.04,81,10801,133.34567901234567,4.085,19.83,"Bike gap only
(bus-rich)"
Bayview Woods-Steeles,0.0,16.52,41,4462,108.82926829268293,4.089,10.03,"Dual gap
(bike-poor + bus-poor)"
Hillcrest Village,0.0,17.36,69,9063,131.34782608695653,5.396,12.79,"Bike gap only
(bus-rich)"
Alderwood,8.6,13.65,54,4302,79.66666666666667,4.978,10.85,"Dual gap
(bike-poor + bus-poor)"
Long Branch,77.9,13.61,18,2701,150.05555555555554,2.262,7.96,Well served
New Toronto,61.3,11.54,38,5425,142.76315789473685,3.484,10.91,Well served
Stonegate-Queensway,48.1,9.62,103,14450,140.29126213592232,7.946,12.96,Well served
Kingsway South,57.4,10.29,27,3713,137.5185185185185,2.638,10.24,Well served
Etobicoke West Mall,0.0,14.99,29,2482,85.58620689655173,1.796,16.15,"Dual gap
(bike-poor + bus-poor)"
Markland Wood,0.0,15.43,27,1808,66.96296296296296,2.954,9.14,"Dual gap
(bike-poor + bus-poor)"
Eringate-Centennial-West Deane,0.0,15.95,63,4752,75.42857142857143,8.646,7.29,"Dual gap
(bike-poor + bus-poor)"
Princess-Rosethorn,0.0,13.17,60,6410,106.83333333333333,5.171,11.6,"Dual gap
(bike-poor + bus-poor)"
Edenbridge-Humber Valley,25.5,11.51,57,5818,102.0701754385965,5.512,10.34,"Dual gap
(bike-poor + bus-poor)"
Humber Heights-Westmount,29.5,12.25,59,5661,95.94915254237289,2.803,21.05,"Dual gap
(bike-poor + bus-poor)"
Willowridge-Martingrove-Richview,0.0,14.34,80,8143,101.7875,5.517,14.5,"Dual gap
(bike-poor + bus-poor)"
Kingsview Village-The Westway,4.5,14.43,50,6259,125.18,5.063,9.88,"Bike gap only
(bus-rich)"
Elms-Old Rexdale,22.7,15.66,29,4017,138.51724137931035,2.931,9.89,"Bike gap only
(bus-rich)"
Rexdale-Kipling,0.0,16.98,35,4248,121.37142857142857,2.506,13.97,"Dual gap
(bike-poor + bus-poor)"
Thistletown-Beaumond Heights,5.5,17.63,47,3617,76.95744680851064,3.34,14.07,"Dual gap
(bike-poor + bus-poor)"
Mount Olive-Silverstone-Jamestown,0.0,19.77,63,6571,104.3015873015873,4.638,13.58,"Dual gap
(bike-poor + bus-poor)"
West Humber-Clairville,0.0,18.77,310,31005,100.01612903225806,30.145,10.28,"Dual gap
(bike-poor + bus-poor)"
Black Creek,30.0,17.13,85,7171,84.36470588235294,3.454,24.61,"Dual gap
(bike-poor + bus-poor)"
Pelmo Park-Humberlea,15.7,14.01,46,6695,145.54347826086956,4.276,10.76,"Bike gap only
(bus-rich)"
Humbermede,19.5,16.63,50,5661,113.22,4.422,11.31,"Dual gap
(bike-poor + bus-poor)"
Humber Summit,2.5,18.6,111,8449,76.11711711711712,7.967,13.93,"Dual gap
(bike-poor + bus-poor)"
